Reporting Date,claims_received,claims_admitted,claims_declined,claims_withdrawn,admittance_rate,decline_rate,year_label
2018-06-30,5433.0,3760.0,804.0,399.0,0.6920669979753359,0.14798453892876864,Jun 2018
2018-12-31,5286.0,3826.0,698.0,337.0,0.7237987135830496,0.13204691638289823,Dec 2018
2019-06-30,5240.0,3759.0,649.0,338.0,0.7173664122137404,0.12385496183206107,Jun 2019
2019-12-31,5065.0,3485.0,634.0,372.0,0.6880552813425469,0.12517275419545904,Dec 2019
2020-06-30,4935.0,3391.0,628.0,382.0,0.6871327254305978,0.12725430597771023,Jun 2020
2020-12-31,4351.0,3004.0,509.0,369.0,0.6904159963226845,0.116984601241094,Dec 2020
2021-06-30,4042.0,2902.0,348.0,408.0,0.7179614052449282,0.08609599208312717,Jun 2021
2021-12-31,3950.0,2874.0,295.0,342.0,0.7275949367088608,0.07468354430379746,Dec 2021
2022-06-30,3481.0,2459.0,289.0,214.0,0.7064062051134732,0.08302212008043666,Jun 2022
2022-12-31,3466.0,2586.0,333.0,175.0,0.7461050201961916,0.09607616849394114,Dec 2022
2023-06-30,4098.0,2970.0,395.0,188.0,0.7247437774524158,0.09638848218643241,Jun 2023
2023-12-31,3941.0,2930.0,420.0,202.0,0.7434661253488962,0.10657193605683836,Dec 2023
2024-06-30,3609.0,2611.0,394.0,182.0,0.7234691050152396,0.10917151565530618,Jun 2024
2024-12-31,3519.0,2556.0,393.0,161.0,0.7263427109974424,0.11167945439045183,Dec 2024
2025-06-30,3588.0,2547.0,412.0,202.0,0.709866220735786,0.11482720178372352,Jun 2025
